c01011;;0;М-фото Календарь "квартальный" (серебро);М-фото Календарь "квартальный" (серебро);;CALEND_S;1;False;Календарь серебро;;0;False;Z;|Квартальный календарь серебро|
c01012;;1;Сувенирная Печать 30*40 см;;;S30x40;1;False;SPrint;;0;False;Z;
c01013;;0;М-фото Календарь "квартальный" (золото);М-фото Календарь "квартальный" (золото);;CALEND_G;1;False;Календарь зол;;0;False;Z;|Квартальный каледарь золото|
c01014;;0;М-фото Календарь А3 верт;М-фото Календарь А3 верт;;CAL_A3P;1;False;Календарь А3 верт;;0;False;Z;|Календарь А3 портретный|
c01015;;0;М-фото Календарь А4 верт;М-фото Календарь А4 верт;;CAL_A4P;1;False;Календарь А4 верт;;0;False;Z;|Календарь А4 портретный|
c01016;;0;М-фото Календарь А3 гор;М-фото Календарь А3 гор;;CAL_A3L;1;False;Календарь А3 гор;;0;False;Z;|Календарь А3 альбомный|
c01017;;0;М-фото Календарь А4 гор;М-фото Календарь А4 гор;;CAL_A4L;1;False;Календарь А4 гор;;0;False;Z;|Календарь А4 альбомный|
c00807;;0;Интернет Значок мал. ЛЕГКО;Интернет Значок маленький ЛЕГКО d38;;InPLQs;1;False;InPLQs;;0;False;Z;
c00808;;0;Сувенирная МиниБук изготовление;Сувенирная МиниБук изготовление;;MiniBook;1;False;Минибук изготовление;;0;False;Z;
c00809;;0;Сувенирная МиниБук дизайн;Сувенирная МиниБук дизайн;;MiniBookDiz;2;False;Минибук дизайн;;0;True;Z;
c00810;;0;Цифровая ШФП 40х60 металлик;Цифровая ШФП 40х60 металлик;;40-60SHM;1;False;ШФП40х60 мет;;0;False;ZH;|Фотопечать 40x60|Металлик|
c00811;;0;Сувенирная Футболка ЛЕГКО жен 1-стор;Сувенирная Футболка ЛЕГКО жен 1-стор;;TshW1;1;False;TshW1;;0;False;Z;
c00812;;0;Сувенирная Футболка ЛЕГКО жен 2-стор;Сувенирная Футболка ЛЕГКО жен 2-стор;;TshW2;1;False;TshW2;;0;False;Z;
c00813;;0;Сувенирная Футболка ЛЕГКО муж 2-стор;Сувенирная Футболка ЛЕГКО муж 2-стор;;TshM2;1;False;TshM2;;0;False;Z;
c00814;;0;Сувенирная Футболка ЛЕГКО муж 1-стор;Сувенирная Футболка ЛЕГКО муж 1-стор;;TshM1;1;False;TshM1;;0;False;Z;
c00815;;0;Интернет Футболка ЛЕГКО жен 1-стор;Интернет Футболка ЛЕГКО жен 1-стор;;ITshW1;1;False;ITshW1;;0;False;Z;
c00816;;0;Интернет Футболка ЛЕГКО жен 2-стор;Интернет Футболка ЛЕГКО жен 2-стор;;ITshW2;1;False;ITshW2;;0;False;Z;
c00817;;0;Интернет Футболка ЛЕГКО муж 1-стор;Интернет Футболка ЛЕГКО муж 1-стор;;ITshM1;1;False;ITshM1;;0;False;Z;
c00818;;0;Интернет Футболка ЛЕГКО муж 2-стор;Интернет Футболка ЛЕГКО муж 2-стор;;ITshM2;1;False;ITshM2;;0;False;Z;
c00819;;0;Сверление отверстий;Сверление отверстий;;DRILL;1;False;сверление;;0;True;Z;
c00820;;0;Услуги Багет;;;;0;False;;;0;False;;
c00821;;0;Фотокнига (металл, шелк) 35*35;Фотокнига (металл, шелк) 35*35;;BOOKN35;1;False;Фотокнига(мета 35*35;;0;False;Z;
c00822;;0;Фотокнига 35*35;Фотокнига 35*35;;BOOK35*;1;False;Фотокнига 35*35;;0;False;Z;
c00823;;0;ФОТОКНИГА: Обложка ламинат;ФОТОКНИГА: Обложка ламинат;;BOOKlam;1;False;ФОТОКНИГА: Обло;;0;False;Z;
c00824;;0;ФОТОКНИГА: ламинир.Фото;ФОТОКНИГА: ламинир.Фото;;BOOKLAM;1;False;ФОТОКНИГА: ламин;;0;False;Z;
c00825;;0;ФОТОКНИГА: перенос на холст;ФОТОКНИГА: перенос на холст;;BOOKHOL;1;False;ФОТОКНИГА: холст;;0;False;Z;
c00826;;0;ФОТОКНИГА: тиснение "стандарт";ФОТОКНИГА: тиснение "стандарт";;BOOKSTND;1;False;ФОТОКНИГА: "станд";;0;False;Z;
c00827;;0;ФОТОКНИГА: тиснение "эксклюзив";ФОТОКНИГА: тиснение "эксклюзив";;BOOKPERS;1;False;ФОТОКНИГА: "экскл";;0;False;Z;
c00828;;0;ФОТОКНИГА: декоративные уголки;ФОТОКНИГА: декоративные уголки;;BOOKCORN;1;False;ФОТОКНИГА: уголки;;0;False;Z;
c00829;;0;ФОТОКНИГА _короб из нат кожи_;ФОТОКНИГА _короб из нат кожи_;;BOOKboxL;1;False;ФОТОКНИГА: короб;;0;False;Z;
c00830;;0;ФОТОКНИГА _короб из иск кожи_;ФОТОКНИГА _короб из иск кожи_;;BOOKboxA;1;False;ФОТОКНИГА: короб2;;0;False;Z;
c00831;;0;ФОТОКНИГА: форзацы бархат;ФОТОКНИГА: форзацы бархат;;BOOKlist;1;False;ФОТОКНИГА: форзацы;;0;False;Z;
c00832;;0;Услуги ЦОП - ГУТ;;;;0;False;;;0;False;;
c00842;;0;ЦОП Тарелка белая;ЦОП Тарелка белая;;cpPLTW;1;False;ЦОП Тарелка белая;;0;False;Z;
c00843;;0;ЦОП Тарелка цветная;ЦОП Тарелка цветная;;cpPLTС;1;False;ЦОП Тарелка цветная;;0;False;Z;
c00881;;0;ЦОП Подушка "Думка" квадрат;ЦОП Подушка "Думка" квадрат;;cpPilSkr;1;False;ЦОП Подушка квадрат;;0;False;Z;
c00882;;0;ЦОП Подушка "Думка" прямоугольник;ЦОП Подушка "Думка" прямоугольник;;cpPilRec;1;False;ЦОП Подушка прямоуго;;0;False;Z;
c00883;;0;ЦОП Подушка "Думка" треугольник;ЦОП Подушка "Думка" треугольник;;cpPilTri;1;False;ЦОП Подушка треуголь;;0;False;Z;
c00884;;0;ЦОП Подушка "Думка" белая;ЦОП Подушка "Думка" белая;;cpPilWhit;1;False;ЦОП Подушка белая;;0;False;Z;
c00885;;0;ЦОП Подушка "Думка" двухцветная;ЦОП Подушка "Думка" двухцветная;;cpPilDubC;1;False;ЦОП Подушка двухцвет;;0;False;Z;
c00886;;0;ЦОП Подушка "Думка" c рюшью;ЦОП Подушка "Думка" c рюшью;;cpPilRush;1;False;ЦОП Подушка c рюшью;;0;False;Z;
c00142;;0;Аналог 20х36;;;A20-36;1;False;а 20х36;00002;0;False;;
c00350;;0;Цифровая 13х30;;;13-30;1;False;Ц13х30;;0;False;;
c00353;;0;Цифровая 13х38;;;13-38;1;False;Ц13х38;;0;False;;
c00354;;0;Цифровая 15х38;;;15-38;1;False;Ц15х38;;0;False;;
c00355;;0;Цифровая 15х30;;;15-30;1;False;Ц15х30;;0;False;;
c00356;;0;Художественное фото 30*40 след. экз;;;H30-40+;2;False;ХФ3040+;;0;False;;
c00367;;0;Аналог 10х15 по куп. 25 шт.;;;A10-15К;1;False;а 10х15 25шт;;0;False;;
c00896;;0;Цифровая 25х42;;;25-42;1;False;Ц25х42;;0;True;ZH;
c00897;;0;Панорамы Новосибирска;;;;0;False;;;0;False;;
c00898;;0;Н1_30х187_печать_Панорама Новосибирска;Н1_30х187_печать_Панорама Новосибирска;;;1;False;Н1_30х187_печать;;0;False;Z;
c00899;;0;Н1_45х281_печать_Панорама Новосибирска;Н1_45х281_печать_Панорама Новосибирска;;;1;False;Н1_45х281_печать;;0;False;Z;
c00900;;0;Н1_60х298_печать_Панорама Новосибирска;Н1_60х298_печать_Панорама Новосибирска;;;1;False;Н1_60х298_печать;;0;False;Z;
c00901;;0;Н1_30х187_ПОСТЕР_Панорама Новосибирска;Н1_30х187_ПОСТЕР_Панорама Новосибирска;;;1;False;Н1_30х187_ПОСТЕР;;0;False;Z;
c00902;;0;Н1_45х281_ПОСТЕР_Панорама Новосибирска;Н1_45х281_ПОСТЕР_Панорама Новосибирска;;;1;False;Н1_45х281_ПОСТЕР;;0;False;Z;
c00903;;0;Н1_60х298_ПОСТЕР_Панорама Новосибирска;Н1_60х298_ПОСТЕР_Панорама Новосибирска;;;1;False;Н1_60х298_ПОСТЕР;;0;False;Z;
c00904;;0;Н2_30х68_печать_Панорама Новосибирска;Н2_30х68_печать_Панорама Новосибирска;;;1;False;Н2_30х68_печать;;0;False;Z;
c00905;;0;Н2_45х102_печать_Панорама Новосибирска;Н2_45х102_печать_Панорама Новосибирска;;;1;False;Н2_45х102_печать;;0;False;Z;
c00906;;0;Н2_60х137_печать_Панорама Новосибирска;Н2_60х137_печать_Панорама Новосибирска;;;1;False;Н2_60х137_печать;;0;False;Z;
c00907;;0;Н2_30х68_ПОСТЕР_Панорама Новосибирска;Н2_30х68_ПОСТЕР_Панорама Новосибирска;;;1;False;Н2_30х68_ПОСТЕР;;0;False;Z;
c00964;;0;Н2_45х102_ПОСТЕР_Панорама Новосибирска;Н2_45х102_ПОСТЕР_Панорама Новосибирска;;;1;False;Н2_45х102_ПОСТЕР;;0;False;Z;
c00909;;0;Н2_60х137_ПОСТЕР_Панорама Новосибирска;Н2_60х137_ПОСТЕР_Панорама Новосибирска;;;1;False;Н2_60х137_ПОСТЕР;;0;False;Z;
c00910;;0;Н3_30х75_печать_Панорама Новосибирска;Н3_30х75_печать_Панорама Новосибирска;;;1;False;Н3_30х75_печать;;0;False;Z;
c00911;;0;Н3_45х113_печать_Панорама Новосибирска;Н3_45х113_печать_Панорама Новосибирска;;;1;False;Н3_45х113_печать;;0;False;Z;
c00912;;0;Н3_60х150_печать_Панорама Новосибирска;Н3_60х150_печать_Панорама Новосибирска;;;1;False;Н3_60х150_печать;;0;False;Z;
c00913;;0;Н3_30х75_ПОСТЕР_Панорама Новосибирска;Н3_30х75_ПОСТЕР_Панорама Новосибирска;;;1;False;Н3_30х75_ПОСТЕР;;0;False;Z;
c00914;;0;Н3_45х113_ПОСТЕР_Панорама Новосибирска;Н3_45х113_ПОСТЕР_Панорама Новосибирска;;;1;False;Н3_45х113_ПОСТЕР;;0;False;Z;
c00915;;0;Н3_60х150_ПОСТЕР_Панорама Новосибирска;Н3_60х150_ПОСТЕР_Панорама Новосибирска;;;1;False;Н3_60х150_ПОСТЕР;;0;False;Z;
c00916;;0;Н4_30х107_ПОСТЕР_Панорама Новосибирска;Н4_30х107_ПОСТЕР_Панорама Новосибирска;;;1;False;Н4_30х107_ПОСТЕР;;0;False;Z;
c00917;;0;Н4_30х107_печать_Панорама Новосибирска;Н4_30х107_печать_Панорама Новосибирска;;;1;False;Н4_30х107_печать;;0;False;Z;
c00918;;0;Н5_30х87_печать_Панорама Новосибирска;Н5_30х87_печать_Панорама Новосибирска;;;1;False;Н5_30х87_печать;;0;False;Z;
c00919;;0;Н5_45х131_печать_Панорама Новосибирска;Н5_45х131_печать_Панорама Новосибирска;;;1;False;Н5_45х131_печать;;0;False;Z;
c00920;;0;Н5_60х175_печать_Панорама Новосибирска;Н5_60х175_печать_Панорама Новосибирска;;;1;False;Н5_60х175_печать;;0;False;Z;
c00921;;0;Н5_30х87_ПОСТЕР_Панорама Новосибирска;Н5_30х87_ПОСТЕР_Панорама Новосибирска;;;1;False;Н5_30х87_ПОСТЕР;;0;False;Z;
c00922;;0;Н5_45х131_ПОСТЕР_Панорама Новосибирска;Н5_45х131_ПОСТЕР_Панорама Новосибирска;;;1;False;Н5_45х131_ПОСТЕР;;0;False;Z;
c00923;;0;Н5_60х175_ПОСТЕР_Панорама Новосибирска;Н5_60х175_ПОСТЕР_Панорама Новосибирска;;;1;False;Н5_60х175_ПОСТЕР;;0;False;Z;
c00924;;0;Н6_30х60_печать_Панорама Новосибирска;Н6_30х60_печать_Панорама Новосибирска;;;1;False;Н6_30х60_печать;;0;False;Z;
c00925;;0;Н6_45х90_печать_Панорама Новосибирска;Н6_45х90_печать_Панорама Новосибирска;;;1;False;Н6_45х90_печать;;0;False;Z;
c00926;;0;Н6_60х120_печать_Панорама Новосибирска;Н6_60х120_печать_Панорама Новосибирска;;;1;False;Н6_60х120_печать;;0;False;Z;
c00927;;0;Н6_30х60_ПОСТЕР_Панорама Новосибирска;Н6_30х60_ПОСТЕР_Панорама Новосибирска;;;1;False;Н6_30х60_ПОСТЕР;;0;False;Z;
c00928;;0;Н6_45х90_ПОСТЕР_Панорама Новосибирска;Н6_45х90_ПОСТЕР_Панорама Новосибирска;;;1;False;Н6_45х90_ПОСТЕР;;0;False;Z;
c00929;;0;Н6_60х120_ПОСТЕР_Панорама Новосибирска;Н6_60х120_ПОСТЕР_Панорама Новосибирска;;;1;False;Н6_60х120_ПОСТЕР;;0;False;Z;
c00930;;0;Н7_30х154_печать_Панорама Новосибирска;Н7_30х154_печать_Панорама Новосибирска;;;1;False;Н7_30х154_печать;;0;False;Z;
c00931;;0;Н7_45х271_печать_Панорама Новосибирска;Н7_45х271_печать_Панорама Новосибирска;;;1;False;Н7_45х271_печать;;0;False;Z;
c00932;;0;Н7_60х298_печать_Панорама Новосибирска;Н7_60х298_печать_Панорама Новосибирска;;;1;False;Н7_60х298_печать;;0;False;Z;
c00933;;0;Н7_30х154_ПОСТЕР_Панорама Новосибирска;Н7_30х154_ПОСТЕР_Панорама Новосибирска;;;1;False;Н7_30х154_ПОСТЕР;;0;False;Z;
c00934;;0;Н7_45х271_ПОСТЕР_Панорама Новосибирска;Н7_45х271_ПОСТЕР_Панорама Новосибирска;;;1;False;Н7_45х271_ПОСТЕР;;0;False;Z;
c00935;;0;Н7_60х298_ПОСТЕР_Панорама Новосибирска;Н7_60х298_ПОСТЕР_Панорама Новосибирска;;;1;False;Н7_60х298_ПОСТЕР;;0;False;Z;
c00936;;0;Н8_30х117_печать_Панорама Новосибирска;Н8_30х117_печать_Панорама Новосибирска;;;1;False;Н8_30х117_печать;;0;False;Z;
c00937;;0;Н8_45х175_печать_Панорама Новосибирска;Н8_45х175_печать_Панорама Новосибирска;;;1;False;Н8_45х175_печать;;0;False;Z;
c00938;;0;Н8_60х234_печать_Панорама Новосибирска;Н8_60х234_печать_Панорама Новосибирска;;;1;False;Н8_60х234_печать;;0;False;Z;
c00939;;0;Н8_30х117_ПОСТЕР_Панорама Новосибирска;Н8_30х117_ПОСТЕР_Панорама Новосибирска;;;1;False;Н8_30х117_ПОСТЕР;;0;False;Z;
c00940;;0;Н8_45х175_ПОСТЕР_Панорама Новосибирска;Н8_45х175_ПОСТЕР_Панорама Новосибирска;;;1;False;Н8_45х175_ПОСТЕР;;0;False;Z;
c00941;;0;Н8_60х234_ПОСТЕР_Панорама Новосибирска;Н8_60х234_ПОСТЕР_Панорама Новосибирска;;;1;False;Н8_60х234_ПОСТЕР;;0;False;Z;
c00942;;0;Н9_30х80_печать_Панорама Новосибирска;Н9_30х80_печать_Панорама Новосибирска;;;1;False;Н9_30х80_печать_Пано;;0;False;Z;
c00943;;0;Н9_45х121_печать_Панорама Новосибирска;Н9_45х121_печать_Панорама Новосибирска;;;1;False;Н9_45х121_печать_Пан;;0;False;Z;
c00944;;0;Н9_60х161_печать_Панорама Новосибирска;Н9_60х161_печать_Панорама Новосибирска;;;1;False;Н9_60х161_печать_Пан;;0;False;Z;
c00945;;0;Н9_30х80_ПОСТЕР_Панорама Новосибирска;Н9_30х80_ПОСТЕР_Панорама Новосибирска;;;1;False;Н9_30х80_ПОСТЕР_Пано;;0;False;Z;
c00946;;0;Н9_45х121_ПОСТЕР_Панорама Новосибирска;Н9_45х121_ПОСТЕР_Панорама Новосибирска;;;1;False;Н9_45х121_ПОСТЕР_Пан;;0;False;Z;
c00947;;0;Н9_60х161_ПОСТЕР_Панорама Новосибирска;Н9_60х161_ПОСТЕР_Панорама Новосибирска;;;1;False;Н9_60х161_ПОСТЕР_Пан;;0;False;Z;
c00948;;0;Н10_30х57_печать_Панорама Новосибирска;Н10_30х57_печать_Панорама Новосибирска;;;1;False;Н10_30х57_печать;;0;False;Z;
c00949;;0;Н10_45х86_печать_Панорама Новосибирска;Н10_45х86_печать_Панорама Новосибирска;;;1;False;Н10_45х86_печать_Пан;;0;False;Z;
c00950;;0;Н10_60х115_печать_Панорама Новосибирска;Н10_60х115_печать_Панорама Новосибирска;;;1;False;Н10_60х115_печать_Па;;0;False;Z;
c00951;;0;Н10_30х57_ПОСТЕР_Панорама Новосибирска;Н10_30х57_ПОСТЕР_Панорама Новосибирска;;;1;False;Н10_30х57_ПОСТЕР;;0;False;Z;
c00952;;0;Н10_45х86_ПОСТЕР_Панорама Новосибирска;Н10_45х86_ПОСТЕР_Панорама Новосибирска;;;1;False;Н10_45х86_ПОСТЕР;;0;False;Z;
c00953;;0;Н10_60х115_ПОСТЕР_Панорама Новосибирска;Н10_60х115_ПОСТЕР_Панорама Новосибирска;;;1;False;Н10_60х115_ПОСТЕР;;0;False;Z;
c00954;;0;Н11_30х58_печать_Панорама Новосибирска;Н11_30х58_печать_Панорама Новосибирска;;;1;False;Н11_30х58_печать;;0;False;Z;
c00955;;0;Н11_45х87_печать_Панорама Новосибирска;Н11_45х87_печать_Панорама Новосибирска;;;1;False;Н11_45х87_печать;;0;False;Z;
c00956;;0;Н12_30х104_печать_Панорама Новосибирска;Н12_30х104_печать_Панорама Новосибирска;;;1;False;Н12_30х104_печать;;0;False;Z;
c00957;;0;Н12_45х156_печать_Панорама Новосибирска;Н12_45х156_печать_Панорама Новосибирска;;;1;False;Н12_45х156_печать;;0;False;Z;
c00958;;0;Н12_60х208_печать_Панорама Новосибирска;Н12_60х208_печать_Панорама Новосибирска;;;1;False;Н12_60х208_печать;;0;False;Z;
c00959;;0;Н11_30х58_ПОСТЕР_Панорама Новосибирска;Н11_30х58_ПОСТЕР_Панорама Новосибирска;;;1;False;Н11_30х58_ПОСТЕР;;0;False;Z;
c00960;;0;Н11_45х87_ПОСТЕР_Панорама Новосибирска;Н11_45х87_ПОСТЕР_Панорама Новосибирска;;;1;False;Н11_45х87_ПОСТЕР;;0;False;Z;
c00961;;0;Н12_30х104_ПОСТЕР_Панорама Новосибирска;Н12_30х104_ПОСТЕР_Панорама Новосибирска;;;1;False;Н12_30х104_ПОСТЕР;;0;False;Z;
c00962;;0;Н12_45х156_ПОСТЕР_Панорама Новосибирска;Н12_45х156_ПОСТЕР_Панорама Новосибирска;;;1;False;Н12_45х156_ПОСТЕР;;0;False;Z;
c00963;;0;Н12_60х208_ПОСТЕР_Панорама Новосибирска;Н12_60х208_ПОСТЕР_Панорама Новосибирска;;;1;False;Н12_60х208_ПОСТЕР;;0;False;Z;
c00965;;0;Доставка_ПОСТЕРА_Панорама Новосибирска;Доставка_ПОСТЕРА_Панорама Новосибирска;;;1;False;Доставка_ПОСТЕРА;;0;False;Z;
c00978;;0;Перенос на холст 30х45_печать;Перенос на холст 30х45_печать;;30-45H;1;False;Холст30х45;;0;False;Z;
c00979;;0;Перенос на холст 30х45_печать МЕТ;Металлик Цифровая 30х45;;30-45MH;1;False;Холст30х45М;;0;False;Z;
c00980;;0;Перенос на холст 40х60_печать;Перенос на холст 40х60_печать;;40-60SHH;1;False;Холст40х60;;0;False;Z;
c00981;;0;Перенос на холст 40х60_печать МЕТ;Перенос на холст 40х60_печать МЕТ;;40-60SHMH;1;False;Холст40х60 мет;;0;False;Z;
c00982;;0;Перенос на холст 60х80_печать;Перенос на холст 60х80_печать;;60-80SHH;1;False;Холст60х80;;0;False;Z;
c00983;;0;Перенос на холст 60х80_печать МЕТ;Перенос на холст 60х80_печать МЕТ;;60-80SHMH;1;False;Холст60х80 мет;;0;False;Z;
c00984;;0;Перенос на холст 80х120_печать;Перенос на холст 80х120_печать;;80-120SHH;1;False;Холст80х120;;0;False;Z;
c00985;;0;Перенос на холст 80х120_печать МЕТ;Перенос на холст 80х120_печать МЕТ;;80-120SHMH;1;False;Холст80х120 мет;;0;False;Z;
c00986;;0;Перенос на холст 20х30_ИЗГОТОВЛЕНИЕ;Перенос на холст 20х30_ИЗГОТОВЛЕНИЕ;;H2030;1;False;Холст20х30ИЗГ;;0;False;Z;
c00987;;0;Перенос на холст 30х40_ИЗГОТОВЛЕНИЕ;Перенос на холст 30х40_ИЗГОТОВЛЕНИЕ;;H3040;1;False;Холст30х40ИЗГ;;0;False;Z;
c00988;;0;Перенос на холст 30х45_ИЗГОТОВЛЕНИЕ;Перенос на холст 30х45_ИЗГОТОВЛЕНИЕ;;H3045;1;False;Холст30х45ИЗГ;;0;False;Z;
c00989;;0;Перенос на холст 40х60_ИЗГОТОВЛЕНИЕ;Перенос на холст 40х60_ИЗГОТОВЛЕНИЕ;;H4060;1;False;Холст40х60ИЗГ;;0;False;Z;
c00990;;0;Перенос на холст 60х80_ИЗГОТОВЛЕНИЕ;Перенос на холст 60х80_ИЗГОТОВЛЕНИЕ;;H6080;1;False;Холст60х80ИЗГ;;0;False;Z;
c00991;;0;Перенос на холст 80х120_ИЗГОТОВЛЕНИЕ;Перенос на холст 80х120_ИЗГОТОВЛЕНИЕ;;H80120;1;False;Холст80х120ИЗГ;;0;False;Z;
c00992;;0;Интернет Puzzle 30*40 см;Интернет Puzzle 30*40 см;;Puzzl30;1;False;Puzzle 20*30;00001;0;False;;|Паззл Паззл A3|
c00993;;0;Интернет Футболка белая х/б 1-стор;Интернет Футболка белая х/б 1-стор;;SFI;1;False;SF;;0;False;;|Футболка mw1|
c00994;;0;Интернет Футболка белая х/б женская 1-стор;Интернет Футболка белая х/б женская 1-стор;;SFWI;1;False;SFW;;0;False;;|Футболка ww1|
c00995;;0;Интернет Футболка черная х/б 1-стор;Интернет Футболка черная х/б 1-стор;;SFBI;1;False;SFB;;0;False;;|Футболка mb1|
c00996;;0;Интернет Футболка черная х/б женская 1-стор;Интернет Футболка черная х/б женская 1-стор;;SFWI;1;False;;;0;False;;|Футболка wb1|
c00997;;0;Интернет Футболка белая х/б 2-стор;Интернет Футболка белая х/б 2-стор;;SFI2;1;False;;;0;False;;|Футболка mw2|
c00998;;0;Интернет Футболка белая х/б женская 2-стор;Интернет Футболка белая х/б женская 2-стор;;SFWI2;1;False;;;0;False;;|Футболка ww2|
c00999;;0;Интернет Футболка черная х/б 2-стор;Интернет Футболка черная х/б 2-стор;;SFBI2;1;False;;;0;False;;|Футболка mb2|
c00556;;0;Indigo Фотокнига в мягкой обложке 19х27 см, 40 стр., код 513;Indigo Фотокнига в мягкой обложке 19х27 см, 40 стр., код 513;;;1;False;Indigo Фотокнига;;0;False;;
c00557;;0;Indigo Фотокнига в мягкой обложке 19х19 см, 40 стр., код 512;Indigo Фотокнига в мягкой обложке 19х19 см, 40 стр., код 512;;;1;False;Indigo Фотокнига;;0;False;;
c00558;;0;Indigo Фотокнига в мягкой обложке 21х15 см, 40 стр., код 511;Indigo Фотокнига в мягкой обложке 21х15 см, 40 стр., код 511;;;1;False;Indigo Фотокнига;;0;False;;
c00559;;0;Indigo "Эконом" в мягкой обложке 21х15 см, 15 стр., код 432;Indigo "Эконом" в мягкой обложке 21х15 см, 15 стр., код 432;;;1;False;Indigo Эконом;;0;False;;
c00560;;0;Indigo Фотоброшюра 21х30 на скрепках, 20 стр., код 503;Indigo Фотоброшюра 21х30 на скрепках, 20 стр., код 503;;;1;False;Indigo Фотоброшюра;;0;False;;
c00726;;0;Аналогова 10х15 акция KODAK бесплатная печать 10 штук;;;10-15асtion;1;False;А10х15 акция;;0;False;Z;
c00729;;0;Печать на фототерминале 20х30;Печать на фототерминале 20х30;;TERM203;1;False;Печать на фототермин;;0;False;Z;|Моментальная печать 20x30|
c00727;;1;xМоментальная печать 15*20;Моментальная печать 15*20;;MOMENT1;2;False;Моментальная печать;;0;False;Z;
c00728;;1;zМоментальная печать 20*30;Моментальная печать 20*30;;MOMENT1;2;False;Моментальная печать;;0;False;Z;
